细细	-0.806844 
家园	-0.806874 
多年	-0.806910 
特技	-0.806933 
9分	-0.806936 
用户名	-0.807013 
个划痕	-0.807027 
育	-0.807119 
天正	-0.807182 
哑谜	-0.807219 
逃课	-0.807245 
桃	-0.807332 
模版	-0.807373 
抽风	-0.807400 
循环	-0.807480 
管理器	-0.807483 
友情	-0.807764 
上去	-0.807823 
个没有问题	-0.807901 
练	-0.807917 
回到电脑	-0.807936 
加都加	-0.807952 
外部	-0.808061 
模板	-0.808073 
转速	-0.808188 
个垃圾电脑	-0.808203 
个笔记本	-0.808298 
返修	-0.808309 
串门	-0.808474 
治	-0.808581 
组	-0.808631 
滋味	-0.808647 
围	-0.808755 
担	-0.808796 
公告	-0.808902 
一对一	-0.808940 
橙	-0.809019 
铺子	-0.809228 
xp系统	-0.809274 
个方案	-0.809315 
备受	-0.809352 
筛选	-0.809504 
大幅	-0.809713 
有幸	-0.809754 
培训	-0.809761 
交接	-0.809858 
饮	-0.809882 
灵性	-0.809915 
晨	-0.809917 
送达	-0.810188 
脱	-0.810253 
个儿	-0.810320 
左面	-0.810335 
耳旁风	-0.810372 
建筑业	-0.810477 
始	-0.810522 
拳	-0.810551 
关灯	-0.810617 
看似	-0.810717 
炎炎	-0.810742 
少量	-0.810952 
个名字	-0.810953 
上预留	-0.810971 
刨	-0.811042 
疯	-0.811097 
流露	-0.811109 
三千七	-0.811314 
高能	-0.811425 
信手拈来	-0.811508 
空旷	-0.811703 
耳边	-0.811777 
个win8	-0.811858 
摄影	-0.811911 
下边	-0.811982 
请问	-0.812291 
行不通	-0.812361 
职	-0.812457 
顶峰	-0.812582 
驱动光碟	-0.812598 
锋	-0.812605 
超群	-0.812671 
视角度	-0.812683 
4月份	-0.812690 
城里	-0.812704 
加迈卡菲	-0.812975 
手动	-0.812996 
红色版	-0.813001 
打的	-0.813057 
人来人往	-0.813125 
打败	-0.813145 
熊猫	-0.813267 
扔掉	-0.813270 
知道鲁大师	-0.813341 
昧	-0.813365 
难怪	-0.813420 
频段	-0.813694 
碧	-0.813782 
含量	-0.813828 
国产货	-0.813943 
激活工具	-0.814009 
鼻窦	-0.814069 
广角	-0.814113 
旁边	-0.814284 
警	-0.814292 
城市	-0.814304 
肚子	-0.814455 
加纳	-0.814490 
大修	-0.814498 
剑	-0.814638 
传承	-0.814708 
只能玩	-0.814714 
个集显	-0.814749 
说和	-0.814799 
留下	-0.814883 
没有上门	-0.815070 
一拆开	-0.815100 
24秒	-0.815335 
个无法识别	-0.815354 
可信度	-0.815423 
劈	-0.815459 
爹	-0.815493 
剑灵全	-0.815554 
公里	-0.815747 
卡巴基	-0.815757 
桌子	-0.815791 
艺	-0.815823 
恰	-0.815825 
0点	-0.816007 
手足无措	-0.816113 
穿着	-0.816139 
漆	-0.816355 
曰	-0.816449 
璐	-0.816470 
四百	-0.816473 
各部	-0.816511 
得知	-0.816554 
头发	-0.816735 
护	-0.816841 
12月份	-0.816915 
动弹	-0.817104 
掉落	-0.817249 
发霉	-0.817299 
韵	-0.817331 
悦	-0.817408 
英文版	-0.817453 
姓名	-0.817461 
当做	-0.817548 
天花乱坠	-0.817647 
定义	-0.817661 
算算	-0.817723 
上十万	-0.817811 
4月	-0.817837 
同志	-0.817874 
片儿	-0.817879 
代理商	-0.817969 
洞	-0.818002 
上散热器	-0.818028 
选用	-0.818085 
双肩	-0.818266 
电源接口	-0.818290 
上台电脑	-0.818306 
顶尖	-0.818330 
电脑管家	-0.818335 
窗台	-0.818422 
气味	-0.818475 
春	-0.818532 
电风扇	-0.818701 
初见	-0.818732 
用费	-0.818735 
照应	-0.818753 
引以为戒	-0.818879 
薄膜	-0.819057 
缺口	-0.819066 
有心	-0.819074 
上楼	-0.819099 
果	-0.819226 
知会	-0.819266 
台下	-0.819304 
香	-0.819331 
召唤	-0.819392 
转手	-0.819402 
设计师	-0.819484 
太行	-0.819528 
使用率	-0.819678 
无妨	-0.819697 
吉	-0.819781 
顶多	-0.819783 
扩大内存	-0.819816 
繁杂	-0.819886 
体质	-0.820063 
圆	-0.820211 
影响力	-0.820296 
水军	-0.820394 
南昌	-0.820424 
麦克菲	-0.820526 
形同虚设	-0.820585 
系数	-0.820593 
一手	-0.820668 
显卡切换	-0.820677 
海鲜	-0.820685 
允许	-0.820735 
好坏	-0.820808 
台风	-0.820896 
松松垮垮	-0.821015 
项目	-0.821113 
掉包	-0.821356 
乳腺癌	-0.821426 
硬盘盖	-0.821550 
翼型	-0.821630 
繁琐	-0.821644 
发呆	-0.821761 
全境	-0.821882 
趋势	-0.821898 
浩	-0.821982 
错位	-0.822005 
向来	-0.822085 
跌	-0.822373 
武汉	-0.822401 
祈求	-0.822440 
工程	-0.822447 
扩	-0.822504 
一遇到	-0.822525 
会	-0.822554 
个礼物	-0.822578 
寄出	-0.822621 
黑手党	-0.822630 
吹风机	-0.822684 
键程	-0.822702 
闭月羞花	-0.822904 
出人意料	-0.822923 
扬	-0.822961 
最先	-0.823046 
打下	-0.823081 
变形	-0.823180 
写字	-0.823228 
架子	-0.823353 
专区	-0.823411 
国人	-0.823423 
三重保	-0.823558 
筹备	-0.823575 
垒	-0.823696 
高频	-0.823737 
豪爽	-0.823751 
机械式	-0.823753 
缝合	-0.823768 
视角	-0.823801 
计算器	-0.823827 
和顺	-0.823861 
十全十美	-0.823864 
个参考	-0.823871 
剥	-0.824119 
闻仙音	-0.824295 
精湛	-0.824364 
上玩单机	-0.824623 
身份证	-0.824677 
卸下	-0.824811 
11点	-0.824832 
逆战	-0.824846 
翻翻	-0.825187 
基调	-0.825211 
老毛病	-0.825245 
昆山	-0.825365 
久久	-0.825368 
娶	-0.825393 
照镜子	-0.825432 
显存	-0.825488 
小妞	-0.825515 
心血来潮	-0.825620 
末	-0.825626 
称为	-0.825697 
谷	-0.825798 
空格	-0.825871 
妞	-0.825879 
切记	-0.825939 
qq游戏	-0.825961 
第六	-0.826026 
上安装	-0.826082 
毁	-0.826242 
场	-0.826266 
细说	-0.826268 
貉	-0.826320 
作罢	-0.826468 
百分之十	-0.826756 
拆卸	-0.826800 
尿	-0.826841 
箩	-0.827127 
个品牌	-0.827199 
站点	-0.827343 
显卡性能	-0.827356 
菩萨	-0.827391 
空荡荡	-0.827458 
绝缘	-0.827505 
一万三千	-0.827608 
几率	-0.827730 
失足	-0.827771 
糊	-0.827819 
绝大部分	-0.827992 
绘画	-0.828021 
金子	-0.828141 
堂	-0.828240 
标压	-0.828333 
夜间	-0.828377 
高效	-0.828397 
丽影	-0.828578 
图表	-0.828612 
上台	-0.828653 
喜之郎	-0.828723 
已然	-0.828861 
凸	-0.828886 
忙于	-0.828930 
耐磨	-0.828980 
纸质	-0.828992 
百分之九十	-0.829241 
游戏机	-0.829335 
权衡	-0.829446 
硕大无比	-0.829478 
仙剑	-0.829522 
乳胶	-0.829603 
公共	-0.829604 
狙击手	-0.829637 
森林	-0.829719 
蜡笔	-0.829775 
渲	-0.829847 
有序	-0.829853 
两点：	-0.830136 
踪影	-0.830149 
上百度	-0.830343 
暖色调	-0.830361 
镜头	-0.830437 
阉割	-0.830445 
平白	-0.830446 
挡住	-0.830574 
投递	-0.830730 
指定	-0.830929 
亮度	-0.831011 
从今	-0.831098 
纤维	-0.831133 
咬合	-0.831147 
帝国	-0.831151 
文明	-0.831166 
大部	-0.831230 
延长	-0.831238 
寒酸	-0.831245 
个手提包	-0.831268 
喊	-0.831304 
个打打	-0.831306 
装修	-0.831351 
地上	-0.831371 
泰格斯	-0.831460 
总会	-0.831539 
伶	-0.831551 
亚索	-0.831576 
储量	-0.831580 
心脏	-0.831664 
个良心	-0.831764 
七日	-0.831785 
恨	-0.831927 
楼梯	-0.832165 
揪心	-0.832186 
海豚	-0.832236 
回合	-0.832266 
芯	-0.832282 
两地	-0.832324 
天公	-0.832393 
楼	-0.832437 
雷真	-0.832458 
出发	-0.832493 
娇	-0.832616 
揭开	-0.832894 
柴郡	-0.832993 
鼠标指针	-0.833012 
无价之宝	-0.833014 
屏幕亮度	-0.833086 
工作日	-0.833194 
符号	-0.833227 
姐妹	-0.833250 
沐浴	-0.833269 
卸	-0.833300 
大件	-0.833314 
出事	-0.833362 
涩	-0.833491 
刺鼻	-0.833498 
发布	-0.833549 
打通	-0.833578 
抗	-0.833609 
蒙	-0.833626 
个头	-0.833773 
手册	-0.833912 
实质	-0.833953 
旁	-0.833979 
修好	-0.833995 
长大	-0.834088 
西门子	-0.834114 
对齐	-0.834159 
上应该	-0.834246 
上基本	-0.834334 
设	-0.834419 
凯特	-0.834427 
犬	-0.834578 
个音响	-0.834581 
夜里	-0.834585 
保护套	-0.834620 
周一才	-0.834625 
跑包	-0.834731 
坊	-0.834764 
最低特效	-0.834990 
变白屏	-0.835216 
百分之四十	-0.835230 
转发	-0.835312 
六一	-0.835452 
上台式机	-0.835468 
回忆	-0.835527 
打车	-0.835542 
高温	-0.835589 
大块头	-0.835653 
个没用	-0.835659 
移动硬盘	-0.835686 
受宠若惊	-0.835710 
方便面	-0.835760 
临近	-0.835766 
堆积	-0.835771 
保修点	-0.835796 
劫	-0.835834 
嘴	-0.835844 
启动时间	-0.835854 
专业游戏	-0.835975 
集显玩	-0.836022 
手提	-0.836248 
惨	-0.836386 
付费	-0.836481 
音乐会	-0.836502 
年代	-0.836511 
绿灯	-0.836526 
后果	-0.836601 
哑	-0.836671 
选雷	-0.836738 
狗哥	-0.836856 
拨开	-0.836856 
爱护	-0.836949 
资深	-0.836972 
超大型	-0.837067 
有意思	-0.837079 
除外	-0.837126 
更改	-0.837139 
弥补	-0.837169 
测速	-0.837378 
放手	-0.837479 
应有尽有	-0.837482 
绿	-0.837529 
超人	-0.837555 
个m.2	-0.837592 
长长的	-0.837598 
现阶段	-0.837631 
赶到	-0.837662 
掉色	-0.837678 
上提示	-0.837762 
语言	-0.837863 
长方形	-0.837970 
山脊	-0.837976 
惨绝人寰	-0.838083 
小富	-0.838109 
迁	-0.838124 
刁刁	-0.838166 
皱	-0.838210 
择	-0.838263 
镜面屏	-0.838299 
昭阳	-0.838366 
满分满分满分	-0.838564 
掂量	-0.838588 
总部	-0.838843 
尘	-0.839012 
直观	-0.839127 
耗电量	-0.839162 
上劲	-0.839234 
山东	-0.839426 
配色	-0.839448 
一百二	-0.839618 
一般时候	-0.839680 
驱动程序	-0.839683 
加速器	-0.839694 
中旬	-0.839726 
擦擦	-0.839764 
上居然	-0.839879 
纬	-0.839954 
评级	-0.840013 
英特尔	-0.840085 
松开	-0.840222 
枪	-0.840245 
务必	-0.840520 
索要	-0.840561 
名额	-0.840733 
排列	-0.840772 
龙之谷	-0.840815 
伟	-0.841000 
有鬼	-0.841003 
谈心	-0.841034 
长度	-0.841128 
流水线	-0.841195 
细看	-0.841273 
明明白白	-0.841316 
白药	-0.841333 
房租费	-0.841408 
波动	-0.841560 
风扇声音	-0.841606 
词	-0.841650 
鹜	-0.841665 
视距	-0.841666 
着重	-0.841679 
欧	-0.841710 
12月	-0.841769 
戏迷	-0.841841 
百分之六十	-0.841845 
救援	-0.841869 
上屏幕	-0.841936 
拖拖拉拉	-0.842022 
桶	-0.842119 
天际	-0.842276 
冒雨	-0.842448 
兜里	-0.842470 
结尾	-0.842526 
热键	-0.842540 
一区	-0.842641 
歉意	-0.842670 
用不着	-0.842714 
和戴尔	-0.842825 
收入	-0.842863 
上降低	-0.843051 
晃	-0.843286 
阻力	-0.843372 
跻身	-0.843655 
特特	-0.843657 
橡胶	-0.843859 
吸气	-0.843897 
英魂	-0.843897 
肺	-0.843942 
个股票	-0.844172 
按住	-0.844219 
厂子	-0.844248 
收费	-0.844287 
农村	-0.844339 
象征性	-0.844416 
焊	-0.844531 
应聘	-0.844621 
年纪	-0.844642 
上耳机	-0.844663 
三高	-0.844819 
年度	-0.844902 
5月份	-0.844902 
寝	-0.845196 
进化	-0.845301 
麦克斯	-0.845386 
除去	-0.845524 
奇兵	-0.845585 
从此	-0.845596 
手腕	-0.845615 
商家能	-0.845644 
转动	-0.845746 
水泡	-0.845810 
个win10	-0.845825 
战略	-0.845915 
拖后腿	-0.845946 
睿频	-0.846008 
一健	-0.846121 
螺丝刀	-0.846129 
51秒	-0.846394 
一百五	-0.846428 
曾	-0.846521 
今日	-0.846580 
一毛	-0.846679 
但凡	-0.846680 
缝	-0.846688 
受限	-0.846766 
电视机	-0.846879 
缩水	-0.846891 
11日	-0.846912 
评判	-0.846946 
停息	-0.847076 
战机	-0.847093 
个可以	-0.847135 
天龙	-0.847307 
屡次	-0.847325 
匙	-0.847333 
电路板	-0.847407 
微调	-0.847454 
有救	-0.847591 
维权	-0.847606 
信任感	-0.847720 
栏	-0.847762 
课后	-0.847812 
白送	-0.847820 
沙沙	-0.847823 
贝贝	-0.847837 
一个c	-0.847908 
衡量	-0.848031 
天猫店	-0.848057 
航道	-0.848120 
一下降	-0.848121 
守望	-0.848235 
个办公	-0.848260 
情	-0.848431 
滋滋	-0.848522 
辨	-0.848574 
集团	-0.848734 
上绝对	-0.848996 
不准	-0.849065 
造	-0.849077 
一家	-0.849133 
双向	-0.849304 
方向	-0.849331 
保鲜	-0.849352 
组合键	-0.849451 
端口	-0.849478 
笔记本开机时间	-0.849601 
录制	-0.849943 
风险	-0.849945 
直来直去	-0.850167 
镇	-0.850300 
节能	-0.850417 
滑动	-0.850462 
抛光	-0.850475 
不懈努力	-0.850481 
美女	-0.850528 
脚	-0.850745 
屁	-0.850796 
十九万七千七百	-0.850808 
服务器	-0.850875 
剑三	-0.851069 
提个醒	-0.851310 
保养	-0.851324 
计时	-0.851419 
标识	-0.851482 
曙光	-0.851607 
移	-0.851712 
城内	-0.851732 
11月	-0.851832 
禁用	-0.851980 
半边	-0.852044 
细分	-0.852203 
蛾子	-0.852264 
隔热	-0.852285 
水准	-0.852300 
拢	-0.852425 
只管	-0.852428 
沉醉	-0.852516 
垫付	-0.852640 
个音乐	-0.852675 
后方	-0.852756 
工行	-0.852944 
孜孜不倦	-0.852980 
马特	-0.853096 
奖	-0.853281 
僵尸	-0.853333 
小二	-0.853393 
奶粉	-0.853492 
念	-0.853497 
大门	-0.853679 
推销	-0.853703 
转给	-0.854010 
雾面屏	-0.854105 
青铜	-0.854146 
挡	-0.854226 
一百八九	-0.854321 
些微	-0.854523 
少爷	-0.854536 
触电	-0.854580 
取得	-0.854807 
三和	-0.854927 
屏蔽	-0.855032 
前无古人	-0.855058 
23点	-0.855101 
刀子	-0.855131 
晃悠	-0.855208 
一定程度	-0.855258 
店小二	-0.855271 
上下载软件	-0.855394 
眼镜	-0.855427 
塑料袋	-0.855539 
投影仪	-0.855853 
个机械师	-0.855859 
告	-0.855939 
轰	-0.856008 
单风扇	-0.856080 
止	-0.856286 
电信区	-0.856327 
精英	-0.856426 
凹槽	-0.856437 
圆润	-0.856498 
鱼尾	-0.856519 
迷失	-0.856570 
顶效	-0.856728 
储备	-0.856922 
装点	-0.857124 
晃动	-0.857171 
增色	-0.857223 
挨着	-0.857463 
杀机	-0.857489 
联	-0.857502 
个分数	-0.857572 
咯噔	-0.857683 
凝结	-0.857752 
委托	-0.857889 
方舟	-0.858018 
批复	-0.858169 
火车	-0.858377 
浓重	-0.858448 
厘米	-0.858536 
四仟	-0.858568 
个次品	-0.858591 
成像	-0.858765 
沾	-0.858813 
水滴	-0.858843 
诟病	-0.859038 
个页面	-0.859048 
守门员	-0.859295 
箭头	-0.859387 
奔走	-0.859507 
卡里	-0.859596 
副本	-0.859979 
时常	-0.859998 
划	-0.860013 
来说	-0.860515 
大战	-0.860619 
狼	-0.860673 
三思	-0.860881 
职业道德	-0.860996 
渍	-0.861132 
搁	-0.861189 
动力	-0.861190 
位子	-0.861217 
施瓦辛格	-0.861329 
认错	-0.861423 
二级	-0.861486 
角色	-0.861536 
结构	-0.861540 
屎	-0.861598 
链	-0.861668 
小孩子	-0.861751 
个感觉	-0.861847 
空闲	-0.861888 
指针	-0.861951 
写作	-0.861963 
先生	-0.862446 
换换	-0.862498 
小修	-0.862542 
省掉	-0.862655 
油	-0.862759 
高峰	-0.862886 
阻尼	-0.862915 
流星	-0.862971 
寿终正寝	-0.863005 
流传	-0.863232 
金牛	-0.863297 
中华	-0.863414 
史无前例	-0.863581 
完工	-0.863783 
地点	-0.863882 
麦霸	-0.864017 
陈述	-0.864075 
利用率	-0.864104 
窗	-0.864106 
左键	-0.864272 
从中	-0.864321 
显卡信息	-0.864331 
17.5万	-0.864331 
纪	-0.864395 
判断	-0.864415 
温热	-0.864498 
导热	-0.864611 
过于	-0.864798 
手续费	-0.864913 
陆四	-0.864933 
展开	-0.865014 
书本	-0.865240 
混	-0.865260 
仓	-0.865278 
头像	-0.865304 
该店	-0.865538 
战区	-0.865591 
提出	-0.865659 
太平洋	-0.865660 
草地	-0.866004 
年头	-0.866018 
近期	-0.866135 
严丝合缝	-0.866238 
大不了	-0.866430 
公交	-0.866446 
未免	-0.866686 
立	-0.867150 
镜像	-0.867494 
水牛	-0.867598 
去秋	-0.867842 
弥	-0.868080 
奇美	-0.868383 
装配	-0.868466 
勤	-0.868691 
简历	-0.868691 
填写	-0.868746 
阿提	-0.868981 
褶子	-0.869075 
同一	-0.869081 
推卸责任	-0.869174 
粘贴	-0.869221 
5点	-0.869288 
四分	-0.869356 
行程	-0.869506 
个改进	-0.869587 
热血	-0.869622 
照样	-0.869754 
冰	-0.869767 
菊花	-0.869782 
感叹号	-0.869933 
并非	-0.870035 
马力	-0.870146 
安邦	-0.870178 
粘合	-0.870254 
常温	-0.870643 
运输船	-0.870673 
针	-0.870874 
矿泉水	-0.871167 
红线	-0.871183 
上挑选	-0.871661 
城区	-0.871708 
九九八十一	-0.871962 
里加	-0.872043 
计价	-0.872064 
塔	-0.872091 
个杀毒软件	-0.872105 
军医	-0.872387 
炒作	-0.872467 
拖拉机	-0.872505 
低于	-0.872545 
文化	-0.872583 
星爵	-0.872687 
印	-0.872834 
硬盘温度	-0.873000 
个usb3.0	-0.873078 
年龄	-0.873177 
上影响	-0.873394 
个面板	-0.873417 
彩虹	-0.873474 
祯	-0.873622 
说辞	-0.873684 
教学	-0.873714 
手机一	-0.873923 
底板	-0.874044 
全校	-0.874143 
解码	-0.874224 
4点	-0.874322 
卡子	-0.874349 
喜人	-0.874364 
最高画质	-0.874541 
大会	-0.874788 
而今	-0.875248 
强风	-0.875328 
下不来	-0.875640 
奖金	-0.875747 
随之	-0.875910 
边沿	-0.875953 
八点	-0.875970 
还嘴	-0.876010 
上对比	-0.876220 
海枯石烂	-0.876304 
网状结构	-0.876335 
文笔	-0.876543 
手掌	-0.876735 
友友	-0.876874 
合格率	-0.876964 
盏	-0.877073 
2日	-0.877136 
来自	-0.877138 
计量	-0.877208 
不期而遇	-0.877698 
上天猫	-0.877928 
天猫客服	-0.878181 
塞塞	-0.878212 
中学生	-0.878219 
粘	-0.878220 
硬度	-0.878524 
清脆	-0.878680 
赦免	-0.878705 
皿	-0.878745 
相连	-0.878747 
下限	-0.879023 
天地	-0.879132 
罩	-0.879139 
个就是	-0.879272 
天理	-0.879320 
堆积如山	-0.879454 
字体	-0.879476 
网状	-0.879536 
破音	-0.879671 
默认画质	-0.879753 
掰开	-0.880575 
惠客	-0.880654 
小老婆	-0.880666 
契合	-0.880799 
开局	-0.880841 
备足	-0.880879 
积累	-0.880999 
卡逼	-0.881327 
幽灵	-0.881663 
一步步	-0.881758 
奇才	-0.881820 
收集	-0.881910 
打印	-0.882047 
脱身	-0.882228 
图解	-0.882251 
骏	-0.882259 
个百度	-0.882378 
高等	-0.882440 
么顺丰	-0.882503 
岔	-0.882519 
一早	-0.882921 
飙升	-0.883226 
目	-0.883254 
掌托	-0.883420 
枯燥	-0.883443 
智商	-0.883471 
技术问题	-0.883473 
话费	-0.883616 
辛辛苦苦	-0.883808 
特效流畅	-0.883963 
言无不尽	-0.883992 
此言	-0.884023 
软磨	-0.884061 
发还	-0.884571 
平台	-0.884583 
屑	-0.884666 
伙	-0.884683 
小刀	-0.884716 
观众	-0.884900 
调皮	-0.885065 
天神	-0.885075 
仙	-0.885187 
虫	-0.885266 
销售员	-0.885382 
在于	-0.885875 
麦洁	-0.886646 
多事	-0.886704 
室温	-0.886943 
灵儿	-0.887176 
泥	-0.887245 
馒头	-0.887507 
战士	-0.888508 
凌厉	-0.888912 
评论	-0.888915 
无力回天	-0.889071 
录入	-0.889104 
受罪	-0.889137 
成年	-0.889203 
面上	-0.889213 
5日	-0.889688 
汗	-0.889726 
蠕虫	-0.889763 
脉	-0.889830 
振	-0.889973 
证据	-0.890263 
口径	-0.890307 
比亚迪	-0.890376 
十六	-0.890478 
轻轻	-0.890636 
上帝	-0.890853 
大道	-0.891186 
大量	-0.891333 
邮局	-0.892353 
唠	-0.892492 
错落	-0.892501 
耍赖	-0.892571 
衬托	-0.893108 
开口	-0.893159 
丁丁	-0.893664 
打磨	-0.893887 
二五八万	-0.893890 
超高特效	-0.893922 
装入	-0.894148 
只见	-0.894180 
瓦	-0.894330 
莫过于	-0.894500 
极大	-0.895439 
麦穗	-0.895498 
未果	-0.895873 
过日子	-0.895899 
白话	-0.895944 
叭	-0.896024 
律师	-0.896114 
侦	-0.896242 
普及	-0.896373 
尘埃	-0.896428 
启动盘	-0.896758 
说妥	-0.897331 
卷轴	-0.897348 
开门	-0.897382 
面临	-0.897636 
隐	-0.897668 
苏小鸿	-0.897691 
@一下	-0.898532 
个告知	-0.898552 
通体	-0.898583 
叭叭	-0.898588 
眼看	-0.898788 
经不住	-0.898800 
中校	-0.898964 
摄氏度	-0.898994 
深感	-0.899063 
录音机姐姐	-0.899237 
注	-0.899387 
兼容机	-0.899648 
无处不在	-0.899874 
云才	-0.899892 
四分之一	-0.900628 
报价	-0.900675 
硬着头皮	-0.900987 
小半	-0.901007 
变通	-0.901535 
披	-0.902865 
坦克	-0.903372 
扶	-0.903419 
晚间	-0.903424 
麦芽糖	-0.903702 
死去	-0.904084 
2013年	-0.904123 
冷门	-0.904262 
要求退货	-0.904386 
心病	-0.904390 
原型	-0.904412 
相伴	-0.904592 
阿门	-0.904674 
１７万	-0.904799 
生来	-0.905158 
图示	-0.905505 
急急	-0.905999 
组建	-0.906162 
检测单	-0.906192 
琴键	-0.906521 
添加剂	-0.907118 
内脏	-0.907355 
为由	-0.907882 
翼	-0.908501 
上指纹	-0.908519 
锯	-0.908945 
幼年	-0.909092 
天谕	-0.909404 
指印	-0.909877 
@霸天虎	-0.910061 
质检	-0.910170 
后事	-0.910221 
浩辰	-0.910352 
联想天猫	-0.910379 
当归	-0.910636 
三七二十一	-0.910653 
骂娘	-0.911565 
脱胶	-0.911771 
泉水	-0.911814 
假日	-0.912474 
联通	-0.912601 
召	-0.913168 
麦丝丝	-0.913839 
为此	-0.913861 
斧	-0.914279 
左华硕	-0.914474 
无关大局	-0.915324 
漫步	-0.915502 
屋子	-0.916173 
襄阳	-0.916328 
追加购买	-0.916440 
雷同	-0.916977 
有损	-0.917268 
深有感触	-0.917893 
下品	-0.917983 
流汗	-0.918298 
万向	-0.918404 
穿透力	-0.918849 
十八万五	-0.919402 
邮递员	-0.920268 
种类	-0.921200 
上蓝牙	-0.921503 
那霸	-0.922077 
核能	-0.922449 
一体式	-0.923567 
上塑料	-0.923753 
机动性	-0.924013 
扳	-0.924141 
三节	-0.925114 
费神	-0.925278 
可贺	-0.925421 
低头	-0.925526 
现出	-0.926029 
摩擦力	-0.926517 
潜意识	-0.926748 
应有	-0.927034 
个客服服务态度	-0.927109 
不得不	-0.927608 
慢	-0.927657 
呼啦	-0.927686 
上映	-0.928501 
新	-0.928896 
丧	-0.929236 
手指	-0.929607 
啥子	-0.929826 
经售	-0.929910 
必应	-0.930207 
敬而远之	-0.930271 
个包装	-0.930342 
定心丸	-0.930644 
红海	-0.930770 
混沌	-0.931009 
制成	-0.931147 
深夜	-0.931334 
上足够	-0.931559 
馨	-0.931915 
不得而知	-0.932507 
2011年	-0.932594 
清安	-0.933529 
一发	-0.933868 
参谋	-0.934173 
事前	-0.934593 
饶舌	-0.935256 
个清洗	-0.935567 
影院	-0.936229 
一斧下去	-0.936470 
麦迪	-0.936796 
灼	-0.937115 
上总体	-0.937259 
女娲	-0.938090 
现成	-0.938174 
口技	-0.938449 
上内存条	-0.938685 
麦佳	-0.938860 
买者	-0.939387 
个星星	-0.940463 
27秒	-0.942437 
大西南	-0.943410 
麦达	-0.943976 
转而	-0.944545 
个银行	-0.944676 
干水	-0.944919 
劲舞	-0.945734 
行重启	-0.945842 
卖掉	-0.947032 
一角	-0.947852 
晋	-0.947973 
弧	-0.948020 
老帅	-0.948228 
送死	-0.949309 
缓缓	-0.950215 
个理由	-0.950273 
文艺	-0.950602 
哆嗦	-0.951000 
百分之七十五	-0.951776 
倍增	-0.951844 
塑料布	-0.952216 
山口山	-0.953942 
上特效	-0.954052 
独到	-0.954276 
麦达费	-0.956051 
低估	-0.956377 
信赖感	-0.956881 
墨宝	-0.957644 
明灯	-0.957688 
个螺丝钉	-0.958023 
超绝	-0.958501 
面包	-0.958821 
诗句	-0.959578 
星牌	-0.960606 
假冒伪劣	-0.961755 
疏忽大意	-0.961779 
店名	-0.962231 
险些	-0.962242 
一机型	-0.962451 
上宝贝	-0.963397 
一二十万	-0.964107 
江山	-0.964247 
刹那	-0.964382 
发现	-0.964721 
九天	-0.965295 
个工程师	-0.966342 
度日如年	-0.966645 
分派	-0.967317 
贵阳	-0.967335 
斧下去	-0.967589 
圈子	-0.967908 
核桃	-0.968030 
飞流直下三千尺	-0.968121 
实乃国	-0.968545 
下部	-0.969005 
修理点	-0.969224 
绛	-0.970306 
个双肩背包	-0.970727 
民之福	-0.970849 
小生	-0.971328 
戈壁	-0.971953 
要挟	-0.972029 
风雪交加	-0.972349 
女童	-0.973153 
诺基亚	-0.973659 
马路	-0.973769 
道子	-0.973770 
引得	-0.974763 
老奶奶	-0.975011 
苦笑	-0.975920 
孰	-0.977112 
活动室	-0.977529 
个注意	-0.977691 
其实	-0.977721 
动物	-0.977727 
售后服务电话	-0.979015 
深痕	-0.979260 
广告词	-0.979589 
还价	-0.980781 
鸣叫	-0.980923 
一打电话	-0.982833 
抓阄	-0.983777 
拭目以待	-0.985322 
一点问题	-0.988515 
防水层	-0.988740 
实习	-0.989143 
上正版	-0.990024 
个电脑配置	-0.992058 
没	-0.994146 
没有出现	-0.994241 
小姑子	-0.994379 
买戴尔高	-0.996224 
目瞪口呆	-0.996411 
厦	-0.998526 
狠	-0.999656 
始终如一	-1.003968 
字字字字字字	-1.004896 
动	-1.007886 
语句	-1.009810 
法官	-1.010878 
个贴膜贴	-1.014262 
手机	-1.019207 
器	-1.023122 
吐槽	-1.026586 
堆	-1.026761 
减肥	-1.027262 
葛	-1.034449 
白修	-1.039882 
推举	-1.039998 
以为	-1.049501 
办到	-1.049508 
百分之0.	-1.054901 
换钱	-1.060161 
通行证	-1.061783 
人	-1.063200 
个神舟	-1.064746 
靠枕	-1.066682 
特地	-1.067887 
小飞	-1.069057 
船长	-1.069933 
什么的	-1.074372 
艾泽拉斯	-1.077573 
无言	-1.078767 
偶发	-1.080407 
个换系统	-1.081270 
宝贝网	-1.081679 
劳力	-1.084695 
字	-1.085593 
样	-1.086435 
依然	-1.087542 
个江苏	-1.091669 
个战地	-1.094037 
伦次	-1.094150 
光度	-1.095072 
增减	-1.095705 
俩	-1.095782 
维克多	-1.096383 
荒	-1.098073 
后来	-1.100217 
记忆力	-1.104513 
个入门	-1.106244 
贝贝哈	-1.106433 
粘结	-1.107470 
上学习	-1.108619 
远处	-1.109647 
公园	-1.109687 
大字	-1.109962 
学妹	-1.110415 
圆珠笔	-1.114263 
麦文	-1.115412 
雷声	-1.118193 
上无法识别	-1.118784 
成家立业	-1.121917 
5.5万	-1.125617 
